CHANNEL,CHANNEL_ROLE,SHOCK,SHOCK_ROLE,HORIZON_MONTHS,OUTCOME,MODEL_VARIANT,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95,N_OBSERVATIONS,N_ETFS,N_DATES,ERROR_MESSAGE,ARCHITECTURE_COLUMN,VALID_ROW_FLAG,FOCAL_REGRESSOR,INFERENCE_CLASS,COVARIANCE_STATUS,NONFINITE_COV_ELEMENTS,NEGATIVE_DIAGONAL_COUNT,ZERO_DIAGONAL_COUNT,TARGET_VARIANCE,MIN_COV_EIGENVALUE,PSD_WARNING,FINITE_COEFFICIENT,COVARIANCE_METHOD,DK_BANDWIDTH,DF_INFERENCE,WITHIN_ITERATIONS,WITHIN_CONVERGENCE,DESIGN_RANK,N_REGRESSORS,ABSORBED_EFFECT_DF,CONDITION_NUMBER,WITHIN_R_SQUARED,REGRESSORS,HOLM_P_SHOCK_FAMILY,BH_Q_SHOCK_FAMILY,HOLM_P_WITHIN_CHANNEL,BH_Q_WITHIN_CHANNEL,BONFERRONI_CI_LOWER,BONFERRONI_CI_UPPER
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.012875885813251798,0.02043726393211172,0.6300200386912248,0.5294505413041167,-0.027441338983593598,0.05319311061009719,1732,24,188,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00041768175703079454,3.743881218048255e-05,False,True,DK_H4,4,187,1,1.6866849797189877e-16,6,6,23,16.630674111636935,0.1437025440073323,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5683431188012891,1.0,0.864355159843627,-0.0469795230471019,0.07273129467360549
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,5,LP_CUM_RETURN_H5,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.01864388233702639,0.02381612179540083,0.7828261249750049,0.43472477136730464,-0.02834056545586969,0.06562833012992247,1708,24,187,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0005672076573733666,2.318678890790311e-05,False,True,DK_H5,5,186,1,2.3391864796915063e-16,6,6,23,16.152201558111575,0.11940598547260095,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4885982256649505,1.0,0.864355159843627,-0.05110731881528964,0.08839508348934243
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.024091481487767175,0.025592884994438875,0.9413351207963486,0.3477607027923023,-0.026399952154593103,0.07458291513012745,1684,24,186,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0006549957623385744,3.10983626522046e-05,False,True,DK_H6,6,185,1,1.5687934043616343e-16,6,6,23,15.695534513448836,0.09061066073783253,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.40485574354924747,1.0,0.864355159843627,-0.05086339507235886,0.0990463580478932
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.022353756547694108,0.026524890498320564,0.8427464214832271,0.40046441077313233,-0.029978275298880842,0.07468578839426906,1660,24,185,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0007035698159478966,5.269341392646265e-05,False,True,DK_H7,7,184,1,1.312081756375185e-16,6,6,23,15.189192557854591,0.10222854913307189,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4593562358868283,1.0,0.864355159843627,-0.05533072073982118,0.1000382338352094
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.024401016771987208,0.02482187904839846,0.9830447052138703,0.326883319648166,-0.024572846346574223,0.07337487989054864,1636,24,184,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0006161256794933225,5.8387094739329326e-05,False,True,DK_H8,8,183,1,1.9308226515220113e-16,6,6,23,15.029140583583748,0.10990791519087961,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.3983890458212024,1.0,0.864355159843627,-0.048295784720590165,0.09709781826456458
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.016734695240925697,0.02155256432528891,0.776459589139928,0.43848558713521196,-0.02579032625505967,0.059259716736911064,1612,24,183,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0004645130289957162,6.833527323003174e-05,False,True,DK_H9,9,182,1,1.116289817109447e-16,6,6,23,14.786910537699802,0.10009435787890197,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4885982256649505,1.0,0.864355159843627,-0.04638713721005568,0.07985652769190707
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.009412388146103935,0.018313289801708568,0.5139648991534984,0.6079034306793565,-0.026722608591238838,0.04554738488344671,1588,24,182,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00033537658336136304,7.035163760544963e-05,False,True,DK_H10,10,181,1,1.439629856107346e-16,6,6,23,14.318603293710128,0.10505422400109032,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.6407630755809434,1.0,0.8780827332035149,-0.044222455162696565,0.06304723145490443
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0033917854630960767,0.023267267568068815,0.14577497994439384,0.8842621453115053,-0.04251990407087023,0.049303474997062384,1564,24,181,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0005413657400841069,0.0001408584123589355,False,True,DK_H11,11,180,1,1.239033430797136e-16,6,6,23,13.693403828582097,0.12520510632605997,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8957460692765897,1.0,0.9579506574207973,-0.06475196499078897,0.07153553591698111
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,EXTREME_CPU_REGIME,PREDEFINED_CPU_EVENT,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.004531560246113592,0.022022555389997228,-0.20576904749990332,0.8372051543862348,-0.04798878846426996,0.03892566797204278,1540,24,180,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0004849929459054959,0.00016541775565239721,False,True,DK_H12,12,179,1,9.460025355660188e-17,6,6,23,12.844388223837141,0.15170166356200532,EXTREME_CPU_REGIME|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8592368689753462,1.0,0.9579506574207973,-0.06902987378733662,0.059966753295109435
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0011010603114846723,0.001580284868546197,0.6967479936054862,0.4873193331293477,-0.0020280615614904234,0.004230182184459768,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.4973002657560707e-06,4.1543242371353935e-07,False,True,DATE_CLUSTERED,0,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.9445786448518444,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5871603557308878,1.0,0.5279292775567933,-0.003558200031401902,0.005760320654371247
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,1,LP_CUM_RETURN_H1,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0025678388815438963,0.002893981746505025,0.8873030677007547,0.37670555736614614,-0.003162534017179342,0.008298211780267135,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,8.375130349104273e-06,5.074253361344855e-06,False,True,DK_H1,1,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.4303016628163705,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5871603557308878,1.0,0.48971722457598993,-0.005964682471351859,0.011100360234439652
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.004573949220670115,0.0037367548343758134,1.2240431667051408,0.2233538567265535,-0.002825198565227305,0.011973097006567535,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,1.3963336692231012e-05,6.017698876065521e-06,False,True,DK_H2,2,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.34741930220756556,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.3934705331455619,-0.006443376805436772,0.015591275246777002
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0010104321990612938,0.0042183440735834585,0.23953290235116778,0.8111044725808795,-0.007342310379894176,0.009363174778016764,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,1.7794426723136684e-05,8.809317173865817e-06,False,True,DK_H3,3,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.21686521651719726,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.8111044725808795,1.0,0.8111044725808795,-0.011426795826022115,0.013447660224144703
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.0024237496651606447,0.003107660949383666,0.7799273166016841,0.4369821451626883,-0.0037297293967840078,0.008577228727105297,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,9.657556576324187e-06,7.967571314764364e-06,False,True,DK_H4,4,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.16189496469964637,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5871603557308878,1.0,0.5164334442831771,-0.0067387764773069875,0.011586275807628277
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,5,LP_CUM_RETURN_H5,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.008351617405793994,0.00439523280050273,1.9001535947854071,0.05983268251796039,-0.00035138251948095035,0.017054617331068937,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,1.9318071370615073e-05,7.506495670550717e-06,False,True,DK_H5,5,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.18817919274201222,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,0.7179921902155246,0.3135564678306479,-0.004607143569988904,0.021310378381576893
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,6,LP_CUM_RETURN_H6,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.005441707125400243,0.005314346197339552,1.0239654932763789,0.30792862361366474,-0.0050812291234012125,0.015964643374201698,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.8242275505177352e-05,6.342842596857959e-06,False,True,DK_H6,6,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.12048706558430256,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5718674438539488,1.0,0.4447857896641824,-0.010226937799621007,0.021110352050421492
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,7,LP_CUM_RETURN_H7,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.01229834295289129,0.005870311075363347,2.095007026885722,0.03829132499771809,0.0006745407178005217,0.02392214518798206,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.446055212153358e-05,1.3075225230899355e-05,False,True,DK_H7,7,119,1,2.960594732333751e-17,6,6,10,42.01740175863719,0.12572870723565,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,0.9955744499406703,0.5381225586877482,0.4977872249703352,0.3135564678306479,-0.00500949067776953,0.02960617658355211
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,8,LP_CUM_RETURN_H8,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.009968734109327936,0.005949642624592638,1.6755181341686851,0.09645833503222317,-0.001812152516590889,0.02174962073524676,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.539824736036957e-05,1.1544050534067385e-05,False,True,DK_H8,8,119,1,5.863365348801607e-17,6,6,10,42.01740175863719,0.11743216491774155,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.3135564678306479,-0.007572998072550317,0.02751046629120619
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,9,LP_CUM_RETURN_H9,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.00939723259222447,0.005608903680327531,1.6754134368867821,0.09647891317866089,-0.0017089568922509495,0.02050342207669989,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,3.145980049519172e-05,2.3791882270899672e-05,False,True,DK_H9,9,119,1,5.331383482835387e-17,6,6,10,42.01740175863719,0.08576149020025292,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.3135564678306479,-0.007139876004444129,0.025934341188893067
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,10,LP_CUM_RETURN_H10,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.009649220346803274,0.006962167235049199,1.385950670392807,0.16835366801715312,-0.004136566135190199,0.023435006828796748,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,4.847177260879261e-05,3.669073765690071e-05,False,True,DK_H10,10,119,1,3.0839528461809905e-17,6,6,10,42.01740175863719,0.19066609743700025,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.36476628070383177,-0.01087780635861045,0.030176247052216998
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,11,LP_CUM_RETURN_H11,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.009494041595910184,0.008076502884767826,1.1755139237077246,0.2421357127049612,-0.006498240768422706,0.025486323960243074,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,6.522989884766302e-05,1.7891025570253172e-05,False,True,DK_H11,11,119,1,3.95516952522712e-17,6,6,10,42.01740175863719,0.15295954484517482,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.3934705331455619,-0.014318455979179821,0.03330653917100019
PORTFOLIO_CONCENTRATION_FINAL,PRIMARY,CPU_SHOCK,EXTERNAL_SHOCK_VALIDATION,12,LP_CUM_RETURN_H12,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,0.015432909997689537,0.010441620009233597,1.4780187350279084,0.1420446919251178,-0.005242540492604218,0.03610836048798329,422,11,120,,PORTFOLIO_CONCENTRATION_FINAL_MAIN,VALID_PORTFOLIO_CONCENTRATION_FINAL_MAIN_ROW,SHOCK_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00010902742841722742,3.936013890187574e-05,False,True,DK_H12,12,119,1,6.938893903907228e-17,6,6,10,42.01740175863719,0.0840002095845176,CPU_SHOCK|SHOCK_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5381225586877482,1.0,0.36476628070383177,-0.015352821735140021,0.046218641730519094
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,0,LP_CUM_RETURN_H0,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.01316884904054559,0.005185475366401724,-2.5395644777083652,0.011895653713336408,-0.023397002099647193,-0.002940695981443987,1055,14,192,,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,VALID_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,2.68891547755591e-05,2.0922018704304744e-07,False,True,DATE_CLUSTERED,0,191,1,3.3152493096445647e-16,10,10,13,49.0461895061957,0.7569753330977449,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,0.9139731454913935,0.3092869965467466,0.15464349827337331,0.1546434982733733,-0.028355752200493044,0.002018054119401865
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,1,LP_CUM_RETURN_H1,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.017547428976027308,0.011604988577019587,-1.5120591338431002,0.13218029793177033,-0.04043859599600182,0.005343738043947201,1041,14,191,,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,VALID_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0001346757598727551,4.502494867880344e-06,False,True,DK_H1,1,190,1,2.0469737016526324e-16,10,10,13,48.92223358182235,0.37901202251505384,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.42958596827825357,1.0,0.2863906455188357,-0.0515354098723267,0.016440551920272082
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,2,LP_CUM_RETURN_H2,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.02145844535758208,0.01688829670280268,-1.2706103957790464,0.20542908671609567,-0.054772216327905805,0.011855325612741642,1027,14,190,,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,VALID_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00028521456552189597,1.1184880921494015e-05,False,True,DK_H2,2,189,1,2.4742113120217775e-16,10,10,13,49.18564969222213,0.25667708898835473,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.4962342998573738,1.0,0.3815111610441777,-0.07091985601700634,0.028002965301842188
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,3,LP_CUM_RETURN_H3,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.019927203065588577,0.020302784533583865,-0.9815009873461435,0.3276071416878676,-0.05997774866644555,0.02012334253526839,1013,14,189,,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,VALID_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.00041220305981713224,1.3499751637599304e-05,False,True,DK_H3,3,188,1,3.75767792950053e-16,10,10,13,49.231963696095846,0.2585812696882166,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5323616052427848,1.0,0.38717207654020713,-0.07938875688698416,0.03953435075580701
FINANCIAL_ARCHITECTURE_RISK_FINAL,COMPOSITE_ROBUSTNESS,CPU_VIX_CONTINUOUS,PRIMARY_CONTINUOUS_ACTIVATION,4,LP_CUM_RETURN_H4,PRIMARY_ALIGNED,RELIABLE_ESTIMATE,-0.02398882575697053,0.023530758155193964,-1.0194667591564812,0.3092985383317963,-0.07040868260936145,0.022431031095420394,999,14,188,,FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN,VALID_FINANCIAL_ARCHITECTURE_RISK_FINAL_MAIN_ROW,CPU_VIX_X_ARCH,MAIN_INFERENCE_ELIGIBLE,VALID,0,0,0,0.0005536965793582272,1.658062626218109e-05,False,True,DK_H4,4,187,1,2.8933084884170745e-16,10,10,13,49.23372626748,0.24848296137818948,CPU_Z|VIX_LEVEL_Z|CPU_Z_X_VIX_Z|CPU_X_ARCH|VIX_X_ARCH|CPU_VIX_X_ARCH|MARKET_RETURN|ENERGY_RETURN|TREASURY_RETURN|VIX_CHANGE,1.0,0.5244627389104373,1.0,0.38717207654020713,-0.09290427132990965,0.044926619815968585
