CHANNEL,TEST,REPLICATION,PERMUTED_COEFFICIENT
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2340,0.003727885411140107
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2341,0.004617943916018045
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2342,-0.007676555344136862
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2343,0.0025195530813584095
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2344,0.006212430263577651
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2345,-0.0030004233595858397
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2346,0.000804055202936695
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2347,0.0022693169491036923
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2348,-0.0033724002182791957
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2349,0.0012271560740161982
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2350,-0.010150910219078844
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2351,0.008578262070251766
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2352,0.017835890007418996
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2353,0.009885282770624405
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2354,0.0005793135714894052
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2355,0.0031029489108191206
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2356,-0.0009356790787578707
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2357,0.002768040536573308
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2358,-0.0009696558134450541
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2359,-0.005554291281849446
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2360,-0.004687513638174156
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2361,8.242130714912765e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2362,-0.005145531448497392
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2363,-0.0009827643967383318
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2364,-0.004919831765372635
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2365,0.010203225993798581
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2366,-0.0009831858702418926
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2367,-0.0039969465166342045
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2368,0.007809332082884045
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2369,-0.003781718168701787
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2370,0.014745998930775713
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2371,0.007790589627326663
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2372,-0.0059981550070873175
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2373,-0.0035067281650173255
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2374,-0.0008340363346760617
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2375,0.007550796823710797
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2376,-0.003560851283360704
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2377,0.006981831101662742
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2378,0.00010644660852523346
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2379,-0.01319538033161422
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2380,0.0033234675223698376
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2381,0.0012402052166532798
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2382,-0.004561020166507478
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2383,-0.006004412685187321
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2384,-0.0027974234708534997
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2385,-0.003440953914597265
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2386,0.000146720899720134
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2387,-0.00508838391143251
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2388,-0.011186290186395234
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2389,-0.0035837865334946094
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2390,-0.001578693681722381
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2391,-0.004132999753827156
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2392,-0.000950657902100909
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2393,0.0009766283886509994
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2394,0.00811633587474515
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2395,0.0012524651933302814
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2396,-0.0008435472147816315
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2397,0.005537878803640238
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2398,-0.0008959910034563963
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2399,0.004699947801607866
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2400,-0.0017504576346899971
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2401,0.00390821290875465
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2402,0.01429064120811644
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2403,-0.0008121056887899082
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2404,-0.008446984947261373
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2405,-0.001471655332390123
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2406,-0.001518313344409808
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2407,-0.017147927934233448
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2408,-0.012874952895744871
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2409,-0.014948709756552554
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2410,0.0002434202742294316
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2411,0.0003088115917873076
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2412,0.017169035017184826
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2413,0.006102318720647277
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2414,-0.013019334800384745
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2415,0.004411636092590686
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2416,0.0019364842539621517
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2417,0.004237221953476926
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2418,0.006991187327977367
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2419,0.0013994987566982912
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2420,-0.0034615963805373047
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2421,-0.004980115716316961
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2422,-0.00034139050401971606
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2423,-0.00035085055774129487
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2424,-0.008279965123417237
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2425,-0.005824009276115167
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2426,-0.011019994789748069
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2427,-0.00898851837945046
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2428,-0.009702676759409622
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2429,-0.01531881086671805
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2430,-0.0037878583213288635
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2431,0.0029295886354538205
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2432,-0.0022780108070442626
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2433,-0.0046510306063961325
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2434,-0.0007046930648757069
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2435,0.0010663764834556336
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2436,-0.0008202958896554035
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2437,0.015076311251850395
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2438,0.009678886467639734
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2439,0.009922725776800857
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2440,0.01091086650218309
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2441,0.01185588618551938
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2442,0.0010354142275842452
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2443,-0.004902020550343002
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2444,0.007031085389027053
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2445,0.006247324085350176
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2446,0.0010772793557513598
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2447,0.0011135401946509732
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2448,0.0019465488595305045
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2449,-0.0053404601160459905
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2450,-0.007699274908789951
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2451,-3.1120701523997964e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2452,-0.001886497250234224
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2453,0.009030043772753064
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2454,0.005103369068152305
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2455,0.0024388272970511235
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2456,0.0007323174167024241
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2457,-0.006201357963365752
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2458,-0.004995443695099146
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2459,0.007063041602202422
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2460,-0.003646451610557292
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2461,-0.010404853897965322
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2462,-0.004909782845311481
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2463,0.009091889744377125
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2464,-0.00014864124011723434
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2465,0.02137186731139592
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2466,-0.007690831917634183
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2467,-0.009115322063506686
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2468,0.0031715341453234453
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2469,0.01620971856067839
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2470,-0.002007015463968338
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2471,-0.004115081063118104
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2472,-0.0006013713926680432
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2473,0.0020240119046418706
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2474,-0.0022975453833151767
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2475,-0.006034046839804853
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2476,0.0030146164030610645
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2477,-0.009451576621470927
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2478,-0.004786510130661171
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2479,-6.700442836504276e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2480,-0.0002708784679246412
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2481,0.004057690164330648
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2482,0.004386571985499067
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2483,-0.005936303113984545
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2484,-0.003437925086265526
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2485,0.01683827024065174
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2486,-0.004928350785891245
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2487,0.013971216499136572
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2488,0.0037602974436195206
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2489,0.002277174594857072
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2490,-0.0008804804930035552
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2491,0.012607781858803117
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2492,-0.003188822735789277
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2493,-0.0006152138033155288
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2494,0.004030204398736516
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2495,0.007156796309522067
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2496,-0.0014760064043428144
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2497,0.006802454725875215
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2498,-0.006001965602433115
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2499,0.009616111564431155
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2500,-0.0073019711449076735
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2501,-0.001734973255315056
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2502,-0.005788795026711731
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2503,0.0018263934154119743
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2504,-0.0009825022099214254
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2505,0.013008300821534344
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2506,0.01673313501071123
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2507,-0.003701215173678796
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2508,-0.0035017454396988764
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2509,-0.005664354573454484
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2510,-0.015260555525385928
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2511,-0.003529811452330038
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2512,-0.0005730478300598744
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2513,-0.024422868932247606
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2514,0.0033949121905870803
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2515,0.0009630219020068728
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2516,0.006971444953258985
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2517,0.010054623194832581
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2518,-0.0047614551792856995
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2519,-0.0021422998136299163
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2520,-0.005111426282816551
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2521,0.0023508824584889385
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2522,-0.003952653064464023
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2523,0.0006481004259333403
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2524,-0.007583644325512601
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2525,0.0001243403551401453
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2526,0.004858795513794148
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2527,0.010489763264046385
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2528,0.008725926488364871
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2529,-0.0023269942397100016
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2530,0.003982787758747818
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2531,-0.006001327334332434
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2532,-0.008409779663146889
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2533,-0.00647988991626587
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2534,-0.0030750926521127546
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2535,-0.008550616494690126
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2536,-0.001583291207715243
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2537,0.00015622476867594527
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2538,0.015586982275372847
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2539,-0.010765217139063888
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2540,0.0030095736813657114
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2541,-0.01120790022119481
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2542,0.000897849549335302
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2543,-0.0006251417789731602
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2544,-0.00023436552433951855
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2545,-0.005277912432636616
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2546,0.003909002784109369
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2547,0.013077830564001065
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2548,-0.010767009744295354
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2549,-0.0027843445510850554
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2550,3.132061694374441e-05
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2551,0.004410307435247921
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2552,0.015118815119756176
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2553,-0.01293450803851668
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2554,-0.003098407538710859
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2555,-0.012650078886173368
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2556,-0.0003764169385503584
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2557,0.006485914004011259
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2558,-0.0014674235905340293
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2559,-0.00391188865386785
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2560,-0.001179760565957268
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2561,0.006829915286453637
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2562,0.0037196508499618627
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2563,-0.0018765197266455028
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2564,0.01139917190105586
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2565,0.002983658616123711
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2566,-0.000324306818694695
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2567,0.013960948448025961
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2568,-0.0035019138268244316
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2569,-0.0009733436464540321
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2570,0.0026362142927488087
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2571,0.0008655355495998155
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2572,-0.016728518393468603
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2573,-0.011036643136682268
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2574,0.003580593978359663
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2575,-0.0032151638534858398
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2576,0.007741738947757305
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2577,-0.009881810049459547
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2578,-0.009987998437046354
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2579,-0.006051453201721281
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2580,0.0005863827213220253
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2581,-0.00546946640920601
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2582,-0.012628698205411681
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2583,0.0067958091812379984
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2584,-0.010279832061780054
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2585,0.0031981854227088745
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2586,-0.007330317688305077
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2587,0.005047874750195351
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2588,-0.002987178980272889
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2589,-0.008587715813792415
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2590,-0.002432852567944811
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2591,0.002549167244309484
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2592,-0.00784053638082186
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2593,0.004885411875922269
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2594,-0.004348486487920878
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2595,-0.013258489892630423
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2596,-0.002602923813767075
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2597,0.0014994763921723658
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2598,-0.00041117287283533457
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2599,-0.0009649598261574574
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2600,-0.0024556294445478195
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2601,-0.005939452433106729
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2602,0.002676309030862076
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2603,-0.009658883364352583
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2604,0.010387985307318041
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2605,0.0018975448538379807
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2606,-0.004487380234745018
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2607,-0.0013244222886875411
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2608,0.005621565316717088
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2609,-0.010590981710106227
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2610,-0.005856268819160051
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2611,-0.00604144163200131
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2612,-0.006362223705009529
INTERNAL_FINANCIAL_CAPACITY,CPU_AND_VIX_STRESS,2613,-0.001381142510999828
