PAIR,CHANNEL_1,CHANNEL_2,SHOCK,HORIZON_MONTHS,MODEL_VARIANT,N_OBSERVATIONS,N_ETFS,N_DATES,INFERENCE_CLASS,FOCAL_CHANNEL,CONDITIONAL_ON,FOCAL_REGRESSOR,COVARIANCE_METHOD,DK_BANDWIDTH,CONDITION_NUMBER,PAIRWISE_ARCH_CORRELATION,MODEL_STATUS,COEFFICIENT,STANDARD_ERROR,T_STATISTIC,P_VALUE,CI_LOWER_95,CI_UPPER_95
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,8,MONTH_FE_ROBUSTNESS,795,11,184,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H8,8,2.7995639989745325,0.5791461477674187,RELIABLE_ESTIMATE,0.039037566313244225,0.055304559509340816,0.7058652425692111,0.4811695529491137,-0.07007898856004796,0.1481541211865364
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,9,PRIMARY_ALIGNED,784,11,183,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H9,9,21.860653742299345,0.579434159285176,RELIABLE_ESTIMATE,0.09337515084956204,0.025301392625658534,3.6905142823983867,0.0002955264032728561,0.04345337592545114,0.14329692577367292
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,9,PRIMARY_ALIGNED,784,11,183,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H9,9,21.860653742299345,0.579434159285176,RELIABLE_ESTIMATE,-0.004154661762246878,0.04746351971007926,-0.08753378990063819,0.9303434631599459,-0.09780417675652307,0.08949485323202931
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,9,MONTH_FE_ROBUSTNESS,784,11,183,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H9,9,2.812443459369103,0.579434159285176,RELIABLE_ESTIMATE,0.06693082863041341,0.034219678453536816,1.9559163515020024,0.05200561850084153,-0.0005874740578145632,0.1344491313186414
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,9,MONTH_FE_ROBUSTNESS,784,11,183,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H9,9,2.812443459369103,0.579434159285176,RELIABLE_ESTIMATE,0.031060829604872928,0.05185114285497709,0.5990384761961223,0.5498921357629184,-0.07124583475395165,0.13336749396369751
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,10,PRIMARY_ALIGNED,773,11,182,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H10,10,21.063665253551004,0.5797366374380295,RELIABLE_ESTIMATE,0.08831581693165919,0.025859220956160396,3.4152543528431343,0.0007866273766047211,0.03729151299726159,0.1393401208660568
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,10,PRIMARY_ALIGNED,773,11,182,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H10,10,21.063665253551004,0.5797366374380295,RELIABLE_ESTIMATE,-0.013880478083248254,0.03929880388140002,-0.353203576504216,0.7243468446434982,-0.09142318971026442,0.0636622335437679
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,10,MONTH_FE_ROBUSTNESS,773,11,182,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H10,10,2.829771907263584,0.5797366374380295,RELIABLE_ESTIMATE,0.06447329322122104,0.03478226360635592,1.8536255705174849,0.06542023272883148,-0.004157575155896376,0.13310416159833846
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,10,MONTH_FE_ROBUSTNESS,773,11,182,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H10,10,2.829771907263584,0.5797366374380295,RELIABLE_ESTIMATE,0.019846663640414073,0.04593322789848089,0.43207639759779315,0.6662001780573072,-0.07078680845657506,0.1104801357374032
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,11,PRIMARY_ALIGNED,762,11,181,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H11,11,19.954401160225046,0.5800545662265386,RELIABLE_ESTIMATE,0.08781758292934369,0.029760628389078593,2.950797334695075,0.003591378662022383,0.02909299367803573,0.14654217218065166
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,11,PRIMARY_ALIGNED,762,11,181,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H11,11,19.954401160225046,0.5800545662265386,RELIABLE_ESTIMATE,-0.03028325049883165,0.04232541871375982,-0.7154861409318247,0.475235764476124,-0.11380107130423174,0.05323457030656843
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,11,MONTH_FE_ROBUSTNESS,762,11,181,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H11,11,2.8542064948072863,0.5800545662265386,RELIABLE_ESTIMATE,0.06400117015940299,0.03781087597166839,1.6926656289941266,0.09224923512092253,-0.010608415755228362,0.13861075607403434
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,11,MONTH_FE_ROBUSTNESS,762,11,181,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H11,11,2.8542064948072863,0.5800545662265386,RELIABLE_ESTIMATE,0.008114826604731253,0.056268559533626,0.14421600040928445,0.8854912444594927,-0.10291602943685584,0.11914568264631835
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,12,PRIMARY_ALIGNED,751,11,180,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H12,12,18.527306932898522,0.5803890157601055,RELIABLE_ESTIMATE,0.07156656891383233,0.030434116626175383,2.3515244353200733,0.019784355009955023,0.0115107612012353,0.13162237662642934
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,12,PRIMARY_ALIGNED,751,11,180,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H12,12,18.527306932898522,0.5803890157601055,RELIABLE_ESTIMATE,-0.03702483236886568,0.03563933315582259,-1.0388755650108659,0.30026387213518335,-0.107352122143737,0.03330245740600564
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,12,MONTH_FE_ROBUSTNESS,751,11,180,MAIN_INFERENCE_ELIGIBLE,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,SHOCK_A1,DK_H12,12,2.8909941305299127,0.5803890157601055,RELIABLE_ESTIMATE,0.05467352556021241,0.03901840058125381,1.4012241595182153,0.1628784270536494,-0.02232169632657905,0.13166874744700388
FINANCING_VS_CONCENTRATION,EXTERNAL_FINANCING_DEPENDENCE,PORTFOLIO_CONCENTRATION_FINAL,EXTREME_CPU_REGIME,12,MONTH_FE_ROBUSTNESS,751,11,180,MAIN_INFERENCE_ELIGIBLE,PORTFOLIO_CONCENTRATION_FINAL,EXTERNAL_FINANCING_DEPENDENCE,SHOCK_A2,DK_H12,12,2.8909941305299127,0.5803890157601055,RELIABLE_ESTIMATE,-0.010988525726164402,0.04865515980811013,-0.2258450238269029,0.8215796194376446,-0.1070000169599334,0.08502296550760459
